timestamp,mm_precip,temperature
1560960000,0,22.1
1560961800,0,21.7
1560963600,0,21
1560965400,0,20.5
1560967200,0,20.3
1560969000,0,20.1
1560970800,0,20
1560972600,0,20.1
1560974400,0,20
1560976200,0,19.9
1560978000,0,19.7
1560979800,0,19.5
1560981600,0,19.4
1560983400,0,19.4
1560985200,0,19.4
1560987000,0,19.3
1560988800,0,19.1
1560990600,0,19
1560992400,0,19
1560994200,0,18.8
1560996000,0,19.1
1560997800,0,19.2
1560999600,0,20
1561001400,0,20.3
1561003200,0,21
1561005000,0,20.9
1561006800,0,20.6
1561008600,0,21
1561010400,0,21.3
1561012200,0,22.3
1561014000,0,22.7
1561015800,0,23.4
1561017600,0,23.9
1561019400,0,24.1
1561021200,0,24.1
1561023000,0,24.3
1561024800,0,24.3
1561026600,0,24.2
1561028400,0,24
1561030200,0,24.4
1561032000,0,24
1561033800,0,23.5
1561035600,0,22.4
1561037400,0,22
1561039200,0,21.9
1561041000,0,22
1561042800,0,21.8
1561044600,0,21.6
1561046400,0,21.3
1561048200,0,21.1
1561050000,0,21.1
1561051800,0,20.8
1561053600,0,20.6
1561055400,0,20.2
1561057200,0,19.5
1561059000,0,19.5
1561060800,0,19.7
1561062600,0,19.8
1561064400,0,19.9
1561066200,0,20.2
1561068000,0,19.9
1561069800,0,19.6
1561071600,0,19.6
1561073400,0,19.5
1561075200,0,19.5
1561077000,0,19.4
1561078800,0,19.8
1561080600,0,19.9
1561082400,0,19.8
1561084200,0,19.6
1561086000,0,20.1
1561087800,0,21
1561089600,0,21.9
1561091400,0,23.2
1561093200,0,24.1
1561095000,0,24.8
1561096800,0,25.4
1561098600,0,26.2
1561100400,0,26.7
1561102200,0,27.3
1561104000,0,26.9
1561105800,0,26.4
1561107600,0,26.4
1561109400,0,26.5
1561111200,0,26.9
1561113000,0,26.8
1561114800,0,25.8
1561116600,0,25
1561118400,0,24.6
1561120200,0,24.5
1561122000,0,23.6
1561123800,0,23.6
1561125600,0,23.6
1561127400,0,22.8
1561129200,0,22.5
1561131000,0,22.3
1561132800,0,22.4
1561134600,0,22.1
1561136400,0,21.7
1561138200,0,21.4
1561140000,0,21
1561141800,0,20.7
1561143600,0,20.7
1561145400,0,20.5
1561147200,0,20.6
1561149000,0,20.3
1561150800,0,20.2
1561152600,0,20.6
1561154400,0,20.1
1561156200,0,19.7
1561158000,0,19.7
1561159800,0,19.4
1561161600,0,19.6
1561163400,0,19.8
1561165200,0,19.6
1561167000,0,19.2
1561168800,0,18.5
1561170600,0,19
1561172400,0,20.3
1561174200,0,21.5
1561176000,0,21.8
1561177800,0,22
1561179600,0,23
1561181400,0,23.7
1561183200,0,24.4
1561185000,0,25.4
1561186800,0,26
1561188600,0,26.5
1561190400,0,27.1
1561192200,0,27
1561194000,0,26.7
1561195800,0,26.3
1561197600,0,26.4
1561199400,0,25.9
1561201200,0,26.2
1561203000,0,26.8
1561204800,0,26.3
1561206600,0,25.9
1561208400,0,25.8
1561210200,0,25.4
1561212000,0,25.3
1561213800,0,25.3
1561215600,0,25.3
1561217400,0,24.7
1561219200,0,24.1
1561221000,0,23.2
1561222800,0,22.4
1561224600,0,21.9
1561226400,0,21.4
1561228200,0,21.1
1561230000,0,20.8
1561231800,0,20.8
1561233600,0,20.5
1561235400,0,20.4
1561237200,0,20.1
1561239000,0,19.9
1561240800,0,19.8
1561242600,0,19.4
1561244400,0,19.1
1561246200,0,19.2
1561248000,0,19.1
1561249800,0,19
1561251600,0,18.5
1561253400,0,18.4
1561255200,0,19
1561257000,0,18.9
1561258800,0,19.4
1561260600,0,20.3
1561262400,0,21.1
1561264200,0,21.9
1561266000,0,22.9
1561267800,0,23.6
1561269600,0,24.6
1561271400,0,24.9
1561273200,0,25.9
1561275000,0,26.6
1561276800,0,27.2
1561278600,0,27.4
1561280400,0,27.5
1561282200,0,27.8
1561284000,0,26.9
1561285800,0,26.9
1561287600,0,26.8
1561289400,0,26.7
1561291200,0,26.7
1561293000,0,27.3
1561294800,0,27
1561296600,0,27.2
1561298400,0,28
1561300200,0,27.8
1561302000,0,26.6
1561303800,0,25.9
1561305600,0,24.8
1561307400,0,24
1561309200,0,23.3
1561311000,0,23
1561312800,0,22.3
1561314600,0,22.1
1561316400,0,21.9
1561318200,0,21.4
1561320000,0,21.1
1561321800,0,21.1
1561323600,0,20.8
1561325400,0,20.6
1561327200,0,20.4
1561329000,0,20.1
1561330800,0,20
1561332600,0,19.7
1561334400,0,19.7
1561336200,0,19.8
1561338000,0,19.9
1561339800,0,19.9
1561341600,0,19.8
1561343400,0,20
1561345200,0,20.4
1561347000,0,21.6
1561348800,0,22.9
1561350600,0,24.1
1561352400,0,24.6
1561354200,0,25.1
1561356000,0,24.6
1561357800,0,24.8
1561359600,0,25.3
1561361400,0,25.2
1561363200,0,25.6
1561365000,0,25.9
1561366800,0,26.1
1561368600,0,26.7
1561370400,0,27.6
1561372200,0,27.2
1561374000,0,27.8
1561375800,0,28.1
1561377600,0,27
1561379400,0,26.5
1561381200,0,26.4
1561383000,0,25.8
1561384800,0,25.2
1561386600,0,24.4
1561388400,0,23.7
1561390200,0,23.3
1561392000,0,22.8
1561393800,0,22.3
1561395600,0,22.2
1561397400,0,22
1561399200,0,21.9
1561401000,0,21.8
1561402800,0,21.8
1561404600,0,21.9
1561406400,0,22
1561408200,0,22.3
1561410000,0,22.4
1561411800,0,22.5
1561413600,0,22.4
1561415400,0,22.4
1561417200,0,22.5
1561419000,0,22.6
1561420800,0,22.4
1561422600,0,22.3
1561424400,0,22.2
1561426200,0,22
1561428000,0,21.8
1561429800,0,21.9
1561431600,0,22.3
1561433400,0,22.9
1561435200,0,23.2
1561437000,0,23.6
1561438800,0,24.3
1561440600,0,24.5
1561442400,0,25
1561444200,0,25.2
1561446000,0,25.7
1561447800,0,26.1
1561449600,0,26.6
1561451400,0,27.1
1561453200,0,27.1
1561455000,0,26.8
1561456800,0,26.8
1561458600,0,27.2
1561460400,0,26.6
1561462200,0,26.5
1561464000,0,26.1
1561465800,0,26
1561467600,0,25.5
1561469400,0,25.2
1561471200,0,25
1561473000,0,24.9
1561474800,0,24.7
1561476600,0,24.4
1561478400,0,24
1561480200,0,23.5
1561482000,0,23.2
1561483800,0,23.1
1561485600,0,23.2
1561487400,0,23.4
1561489200,0,23.7
1561491000,0,23.8
1561492800,0,23.8
1561494600,0,23.7
1561496400,0,23.8
1561498200,0,24
1561500000,0,24.2
1561501800,0,24.2
1561503600,0,24.3
1561505400,0,24.5
1561507200,0,24.6
1561509000,0,24.9
1561510800,0,25.1
1561512600,0,25.2
1561514400,0,25.4
1561516200,0,25.7
1561518000,0,26
1561519800,0,26.6
1561521600,0,27.7
1561523400,0,28.8
1561525200,0,29.6
1561527000,0,30.4
1561528800,0,30.8
1561530600,0,31
1561532400,0,31
1561534200,0,31
1561536000,0,29.7
1561537800,0,29.3
1561539600,0,28.9
1561541400,0,28.6
1561543200,0,28.8
1561545000,0,30.1
1561546800,0,29.6
1561548600,0,30.5
1561550400,0,30.3
1561552200,0,30
1561554000,0,30
1561555800,0,29.4
1561557600,0,29.2
1561559400,0,28.7
1561561200,0,28.6
1561563000,0,28.1
1561564800,0,27.4
1561566600,0,27
1561568400,0,26.6
1561570200,0,26.1
1561572000,0,25.9
1561573800,0,25.9
1561575600,0,25.4
1561577400,0,25
1561579200,0,24.2
1561581000,0,23.5
1561582800,0,23.2
1561584600,0,23
1561586400,0,23.1
1561588200,0,22.7
1561590000,0,22.4
1561591800,0,22.1
1561593600,0,22.1
1561595400,0,22.1
1561597200,0,22.3
1561599000,0,22.4
1561600800,0,22.4
1561602600,0,22.5
1561604400,0,23.5
1561606200,0,25.1
1561608000,0,26.9
1561609800,0,28.1
1561611600,0,29.2
1561613400,0,30.2
1561615200,0,31.1
1561617000,0,31.6
1561618800,0,31.9
1561620600,0,32.4
1561622400,0,32.9
1561624200,0,32.5
1561626000,0,31.6
1561627800,0,31.8
1561629600,0,33.2
1561631400,0,33.9
1561633200,0,33.7
1561635000,0,33.7
1561636800,0,33.7
1561638600,0,33.5
1561640400,0,32.3
1561642200,0,32.7
1561644000,0,32.1
1561645800,0,31.6
1561647600,0,31.7
1561649400,0,31.2
1561651200,0,29.6
1561653000,0,27.8
1561654800,0,27
1561656600,0,26
1561658400,0,25.5
1561660200,0,25.2
1561662000,0,24.6
1561663800,0,24.6
1561665600,0,24.2
1561667400,0,23.9
1561669200,0,23.5
1561671000,0,23
1561672800,0,22.6
1561674600,0,22.7
1561676400,0,22.7
1561678200,0,23
1561680000,0,22.8
1561681800,0,22.5
1561683600,0,22.2
1561685400,0,22.4
1561687200,0,22.6
1561689000,0,22.7
1561690800,0,23.6
1561692600,0,25.7
1561694400,0,27.7
1561696200,0,28.4
1561698000,0,30.2
1561699800,0,31.7
1561701600,0,32.5
1561703400,0,32.7
1561705200,0,32.8
1561707000,0,33.1
1561708800,0,33.4
1561710600,0,33.8
1561712400,0,34.8
1561714200,0,35.3
1561716000,0,35.5
1561717800,0,35.3
1561719600,0,35.7
1561721400,0,35.5
1561723200,0,35.2
1561725000,0,35.1
1561726800,0,34.8
1561728600,0,34.7
1561730400,0,34.1
1561732200,0,33.7
1561734000,0,33.5
1561735800,0,32.7
1561737600,0,31.5
1561739400,0,30.7
1561741200,0,29.7
1561743000,0,28.6
1561744800,0,27.7
1561746600,0,27.7
1561748400,0,27.5
1561750200,0,27.3
1561752000,0,27.1
1561753800,0,26.5
1561755600,0,27.2
1561757400,0,26.4
1561759200,0,26
1561761000,0,26.3
1561762800,0,27.2
1561764600,0,27.3
1561766400,0,26.7
1561768200,0,26.9
1561770000,0,26.7
1561771800,0,26.2
1561773600,0,25.8
1561775400,0,25.6
1561777200,0,26.7
1561779000,0,27.6
1561780800,0,29.4
1561782600,0,30.4
1561784400,0,32.2
1561786200,0,33.4
1561788000,0,34.7
1561789800,0,34.9
1561791600,0,34
1561793400,0,33.8
1561795200,0,33.6
1561797000,0,32.9
1561798800,0,32.5
1561800600,0,32.5
1561802400,0,32.4
1561804200,0,32.9
1561806000,0,33.1
1561807800,0,33.2
1561809600,0,33
1561811400,0,32.9
1561813200,0,32.1
1561815000,0,32.1
1561816800,0,32.2
1561818600,0,32.1
1561820400,0,31.3
1561822200,0,30.7
1561824000,0,30.1
1561825800,0,29
1561827600,0,28.5
1561829400,0,28.2
1561831200,0,27.9
1561833000,0,27.7
1561834800,0,27.3
1561836600,0,26.6
1561838400,0,25.8
1561840200,0,25.6
1561842000,0,25
1561843800,0,25
1561845600,0,24.8
1561847400,0,24.4
1561849200,0,23.9
1561851000,0,23.5
1561852800,0,23.1
1561854600,0,22.5
1561856400,0,22.2
1561858200,0,22
1561860000,0,21.6
1561861800,0,21.8
1561863600,0,22.1
1561865400,0,23.4
1561867200,0,24.5
1561869000,0,25.3
1561870800,0,26.1
1561872600,0,26.8
1561874400,0,26.6
1561876200,0,27.2
1561878000,0,27.5
1561879800,0,28.6
1561881600,0,29.7
1561883400,0,30.1
1561885200,0,30.3
1561887000,0,29.7
1561888800,0,29.9
1561890600,0,30.5
1561892400,0,30.1
1561894200,0,29.7
1561896000,0,29
1561897800,0,28.8
1561899600,0,28.2
1561901400,0,28.4
1561903200,0,28.5
1561905000,0,28.2
1561906800,0,27.4
1561908600,0,26.8
1561910400,0,26.6
1561912200,0,26
1561914000,0,25.3
1561915800,0,24.8
1561917600,0,24.3
1561919400,0,24
1561921200,0,24
1561923000,0,23.9
1561924800,0,23.5
1561926600,0,23.5
1561928400,0,23.3
1561930200,0,22.9
1561932000,0,22.9
1561933800,0,22.6
1561935600,0,22.6
1561937400,0,22.3
1561939200,0,22.3
1561941000,0,22.5
1561942800,0,22.2
1561944600,0,21.7
1561946400,0,21.8
1561948200,0,21.6
1561950000,0,22.3
1561951800,0,24
1561953600,0,24.7
1561955400,0,25.3
1561957200,0,26.5
1561959000,0,26.6
1561960800,0,26.4
1561962600,0,26.2
1561964400,0,26.5
1561966200,0,26.8
1561968000,0,26.9
1561969800,0,27
1561971600,0,27.2
1561973400,0,27.4
1561975200,0,27.4
1561977000,0,27.8
1561978800,0,27.6
1561980600,0,28
1561982400,0,27.9
1561984200,0,27.7
1561986000,0,27.9
1561987800,0,27.3
1561989600,0,27.5
1561991400,0,27.2
1561993200,0,27.1
1561995000,0,26.5
1561996800,0,25.9
1561998600,0,25.6
1562000400,0,25.3
1562002200,0,25.5
1562004000,0,25.1
1562005800,0,24.7
1562007600,0,24.5
1562009400,0,24.2
1562011200,0,23.9
1562013000,0,23.8
1562014800,0,23.5
1562016600,0,23.8
1562018400,0,23.6
1562020200,0,23.7
1562022000,0,23.2
1562023800,0,22.7
1562025600,0,22.7
1562027400,0,22.5
1562029200,0,22.5
1562031000,0,22.9
1562032800,0,24.1
1562034600,0,23.8
1562036400,0,24.2
1562038200,0,25.2
1562040000,0,26.1
1562041800,0,26.4
1562043600,0,27.1
1562045400,0,27.4
1562047200,0,28
1562049000,0,29
1562050800,0,29.4
1562052600,0,29.4
1562054400,0,29.6
1562056200,0,30.1
1562058000,0,29.8
1562059800,0,30.2
1562061600,0,30.3
1562063400,0,30
1562065200,0,30.3
1562067000,0,30
1562068800,0,29.6
1562070600,0,29
1562072400,0,28.8
1562074200,0,28.5
1562076000,0,28.4
1562077800,0,28.3
1562079600,0,27.9
1562081400,0,27.4
1562083200,0,26.6
1562085000,0,25.8
1562086800,0,25.2
1562088600,0,24.7
1562090400,0,24.6
1562092200,0,24.3
1562094000,0,24.1
1562095800,0,24.1
1562097600,0,24
1562099400,0,23.7
1562101200,0,23.3
1562103000,0,23.2
1562104800,0,23.1
1562106600,0,22.8
1562108400,0,22.9
1562110200,0,23.1
1562112000,0,23
1562113800,0,23.2
1562115600,0,23
1562117400,0,22.5
1562119200,0,22.5
1562121000,0,22.7
1562122800,0,23.8
1562124600,0,25.2
1562126400,0,26.7
1562128200,0,27.1
1562130000,0,27.7
1562131800,0,28.3
1562133600,0,28.8
1562135400,0,29.9
1562137200,0,30.6
1562139000,0,30.7
1562140800,0,30.9
1562142600,0,30.9
1562144400,0,31.1
1562146200,0,31.3
1562148000,0,30.9
1562149800,0,30.5
1562151600,0,30.2
1562153400,0,30.1
1562155200,0,29.7
1562157000,0,29.8
1562158800,0,29.3
1562160600,0,28.8
1562162400,0,29
1562164200,0,29.5
1562166000,0,29.6
1562167800,0,29.5
1562169600,0,28.9
1562171400,0,28
1562173200,0,27.3
1562175000,0,26.7
1562176800,0,25.9
1562178600,0,25.3
1562180400,0,24.8
1562182200,0,24.7
1562184000,0,24.6
1562185800,0,24.7
1562187600,0,24.4
1562189400,0,24
1562191200,0,23.9
1562193000,0,25.1
1562194800,0,24.8
1562196600,0,23.9
1562198400,0,23.8
1562200200,0,23.6
1562202000,0,23.1
1562203800,0,23
1562205600,0,22.9
1562207400,0,23.3
1562209200,0,24.4
1562211000,0,26.3
1562212800,0,28.1
1562214600,0,28.4
1562216400,0,28.9
1562218200,0,29.1
1562220000,0,29.5
1562221800,0,29.2
1562223600,0,29.5
1562225400,0,29.9
1562227200,0,30.1
1562229000,0,30
1562230800,0,30.2
1562232600,0,29.4
1562234400,0,29.4
1562236200,0,29.3
1562238000,0,29.2
1562239800,0,29
1562241600,0,28.5
1562243400,0,28.9
1562245200,0,29
1562247000,0,28.8
1562248800,0,29
1562250600,0,28.6
1562252400,0,28.3
1562254200,0,27.9
1562256000,0,27.1
1562257800,0,26.2
1562259600,0,25.9
1562261400,0,25.6
1562263200,0,25.6
1562265000,0,25.4
1562266800,0,25
1562268600,0,24.7
1562270400,0,24.4
1562272200,0,24
1562274000,0,23.8
1562275800,0,23.4
1562277600,0,23.2
1562279400,0,22.9
1562281200,0,23
1562283000,0,22.5
1562284800,0,22.4
1562286600,0,22.1
1562288400,0,21.9
1562290200,0,22
1562292000,0,22.2
1562293800,0,22.5
1562295600,0,23.3
1562297400,0,25
1562299200,0,26.2
1562301000,0,27.3
1562302800,0,28.4
1562304600,0,29.1
1562306400,0,29.9
1562308200,0,30.2
1562310000,0,29.9
1562311800,0,29.6
1562313600,0,30.2
1562315400,0,30.3
1562317200,0,30.3
1562319000,0,30.8
1562320800,0,31.5
1562322600,0,31.9
1562324400,0,32
1562326200,0,32.4
1562328000,0,31.7
1562329800,0,31.3
1562331600,0,31
1562333400,0,30.9
1562335200,0,30.9
1562337000,0,30.8
1562338800,0,30.6
1562340600,0,29.3
1562342400,0,28.1
1562344200,0,27.3
1562346000,0,26.5
1562347800,0,26.2
1562349600,0,25.9
1562351400,0,25.5
1562353200,0,25.2
1562355000,0,24.8
1562356800,0,24.6
1562358600,0,24.6
1562360400,0,24.3
1562362200,0,24
1562364000,0,24.4
1562365800,0,24.3
1562367600,0,24.2
1562369400,0,24
1562371200,0,23.6
1562373000,0,23.2
1562374800,0,23.1
1562376600,0,23.1
1562378400,0,22.9
1562380200,0,23.1
1562382000,0,23.5
1562383800,0,24.4
1562385600,0,26
1562387400,0,26.5
1562389200,0,26.2
1562391000,0,27.3
1562392800,0,27.9
1562394600,0,29
1562396400,0,29.4
1562398200,0,29.7
1562400000,0,29.4
1562401800,0,29.4
1562403600,0,29.5
1562405400,0,29.7
1562407200,0,30
1562409000,0,30.1
1562410800,0,29.9
1562412600,0,29.9
1562414400,0,29.5
1562416200,0,29.7
1562418000,0,29.5
1562419800,0,29.1
1562421600,0,29.4
1562423400,0,29.5
1562425200,0,29.2
1562427000,0,27.2
1562428800,1.4,25.8
1562430600,0,25
1562432400,0,25.2
1562434200,0,25.4
1562436000,0,25.6
1562437800,0,25.6
1562439600,0,25
1562441400,0,24.7
1562443200,0,24.8
1562445000,0,24.8
1562446800,0,24.5
1562448600,0,24.4
1562450400,0,24.6
1562452200,0,24.8
1562454000,0,24.6
1562455800,0,24.1
1562457600,0,23.9
1562459400,0,23.7
1562461200,0,23.6
1562463000,0,23.5
1562464800,0,23.3
1562466600,0,23.5
1562468400,0,24
1562470200,0,25.5
1562472000,0,26.7
1562473800,0,27.3
1562475600,0,27.3
1562477400,0,27.7
1562479200,0,28.4
1562481000,0,28.9
1562482800,0,29.1
1562484600,0,29
1562486400,0,29.6
1562488200,0,30
1562490000,0,29.9
1562491800,0,29.8
1562493600,0,29.8
1562495400,0,29.5
1562497200,0,29.8
1562499000,0,29.8
1562500800,0,29.5
1562502600,0,29.1
1562504400,0,28.6
1562506200,0,27.7
1562508000,0,27.1
1562509800,0,27
1562511600,0,27.7
1562513400,0,27.7
1562515200,0,27.1
1562517000,0,26.1
1562518800,0.4,25.5
1562520600,0.3,24.8
1562522400,0,24.9
1562524200,0,25.3
1562526000,0,25.5
1562527800,0,25.9
1562529600,0,26.1
1562531400,0,26.8
1562533200,0,26.3
1562535000,0.1,25.8
1562536800,0.3,25.1
1562538600,0,25.1
1562540400,0,26.5
1562542200,0,26.6
1562544000,0,26.7
1562545800,0,26.3
1562547600,0,25.6
1562549400,0,25.5
1562551200,0,25.9
1562553000,0,27.4
1562554800,0,27.5
1562556600,0,27
1562558400,0,28.1
1562560200,0.1,29.4
1562562000,0,29.6
1562563800,0,29
1562565600,1.6,24.8
1562567400,0,25.3
1562569200,0,27.6
1562571000,0.8,24.6
1562572800,0,26.3
1562574600,0,29.2
1562576400,0,30.2
1562578200,0,28.4
1562580000,0.1,25.7
1562581800,0,25.6
1562583600,0,26.2
1562585400,0,26.1
1562587200,0.4,25.4
1562589000,0.1,24.2
1562590800,0.3,24.8
1562592600,0,26.2
1562594400,0.4,26
1562596200,0,25
1562598000,0,26.7
1562599800,0,26.6
1562601600,0,26
1562603400,0,25.4
1562605200,0,24.8
1562607000,0,24.3
1562608800,0,23.4
1562610600,0,23.2
1562612400,0,22.9
1562614200,0,22.7
1562616000,0,22.8
1562617800,0,22.7
1562619600,0,22.6
1562621400,0,22.4
1562623200,0,24
1562625000,0,24.6
1562626800,0,26
1562628600,0,26.2
1562630400,0,25.5
1562632200,0,26.1
1562634000,0,25.8
1562635800,0,25
1562637600,0,24.4
1562639400,0,23.8
1562641200,0,22.5
1562643000,0,21.7
1562644800,0,21.9
1562646600,0,23
1562648400,0,24.8
1562650200,0,26.1
1562652000,0,27.6
1562653800,0,28.6
1562655600,0,29.3
1562657400,0,29.6
1562659200,0,29.7
1562661000,0,28.9
1562662800,0,29.6
1562664600,0,28.9
1562666400,0,28.7
1562668200,0,28
1562670000,0,27.7
1562671800,0,27.4
1562673600,0,27.7
1562675400,0,28.2
1562677200,0,27.4
1562679000,0,28.2
1562680800,0,28.4
1562682600,0,27.7
1562684400,0,26.5
1562686200,0,26
1562688000,0,25.5
1562689800,0,25.3
1562691600,0,24.5
1562693400,0,24.2
1562695200,0,24
1562697000,0,24
1562698800,0,23.8
1562700600,0,23.6
1562702400,0,23.6
1562704200,0,23.4
1562706000,0,23.1
1562707800,0,23
1562709600,0,23.2
1562711400,0,23.1
1562713200,0,22.9
1562715000,0,22.7
1562716800,0,22.2
1562718600,0,21.7
1562720400,0,21.8
1562722200,0,21.2
1562724000,0,20.9
1562725800,0,20.9
1562727600,0,21
1562729400,0,22
1562731200,0,22.3
1562733000,0,23.3
1562734800,0,24.5
1562736600,0,25.8
1562738400,0,26.8
1562740200,0,27.6
1562742000,0,28.4
1562743800,0,29.3
1562745600,0,29.8
1562747400,0,30.2
1562749200,0,30.4
1562751000,0,29.9
1562752800,0,30.3
1562754600,0,30.6
1562756400,0,30.1
1562758200,0,29.7
1562760000,0,29.6
1562761800,0,29.9
1562763600,0,29.6
1562765400,0,29.3
1562767200,0,28.4
1562769000,0,28.3
1562770800,0,28.1
1562772600,0,27.5
1562774400,0,27
1562776200,0,25.9
1562778000,0,25.3
1562779800,0,24.8
1562781600,0,24.4
1562783400,0,24.4
1562785200,0,24.5
1562787000,0,24.3
1562788800,0,23.9
1562790600,0,23.5
1562792400,0,23.6
1562794200,0,23.1
1562796000,0,22.4
1562797800,0,22.1
1562799600,0,21.6
1562801400,0,21.5
1562803200,0,21.5
1562805000,0,21.7
1562806800,0,21.2
1562808600,0,21.2
1562810400,0,20.6
1562812200,0,20.5
1562814000,0,22.2
1562815800,0,23.8
1562817600,0,24.5
1562819400,0,25.8
1562821200,0,26.9
1562823000,0,27.3
1562824800,0,27.2
1562826600,0,27.8
1562828400,0,28.5
1562830200,0,29.3
1562832000,0,28.9
1562833800,0,29.5
1562835600,0,29.5
1562837400,0,30.1
1562839200,0,30.4
1562841000,0,30.2
1562842800,0,30.1
1562844600,0,30.1
1562846400,0,30.7
1562848200,0,30.9
1562850000,0,31.2
1562851800,0,31
1562853600,0,30.7
1562855400,0,30.3
1562857200,0,30.1
1562859000,0,29.3
1562860800,0,29
1562862600,0,27.9
1562864400,0,26.9
1562866200,0,26.3
1562868000,0,25.9
1562869800,0,25.1
1562871600,0,24.9
1562873400,0,24.5
1562875200,0,23.9
1562877000,0,23.7
1562878800,0,23.5
1562880600,0,23.2
1562882400,0,23.1
1562884200,0,22.9
1562886000,0,22.4
1562887800,0,22.3
1562889600,0,22.1
1562891400,0,22.1
1562893200,0,22.5
1562895000,0,22.6
1562896800,0,22.7
1562898600,0,22.4
1562900400,0,23.5
1562902200,0,24.6
1562904000,0,25.3
1562905800,0,25.9
1562907600,0,26.8
1562909400,0,27.1
1562911200,0,27.7
1562913000,0,28.3
1562914800,0,29
1562916600,0,28.6
1562918400,0,28.7
1562920200,0,28.6
1562922000,0,29
1562923800,0,29.8
1562925600,0,30
1562927400,0,30
1562929200,0,29.4
1562931000,0,29.4
1562932800,0,29.5
1562934600,0,29.7
1562936400,0,29.9
1562938200,0,29.5
1562940000,0,29.2
1562941800,0,28.3
1562943600,0,27.9
1562945400,0,27.4
1562947200,0,27.1
