,year,month,day,hour,mm_precip,temperature
6954,2021,10,17,18,0.0,17.450000000000003
6955,2021,10,17,19,0.0,17.5
6956,2021,10,17,20,0.0,17.4
6957,2021,10,17,21,0.0,17.15
6958,2021,10,17,22,0.0,16.95
6959,2021,10,17,23,0.0,17.049999999999997
6960,2021,10,18,0,0.0,16.55
6961,2021,10,18,1,0.0,16.45
6962,2021,10,18,2,0.0,16.3
6963,2021,10,18,3,0.0,16.05
6964,2021,10,18,4,0.0,15.9
6965,2021,10,18,5,0.0,16.799999999999997
6966,2021,10,18,6,0.05,18.1
6967,2021,10,18,7,0.0,20.3
6968,2021,10,18,8,0.0,21.05
6969,2021,10,18,9,0.0,20.5
6970,2021,10,18,10,0.0,20.35
6971,2021,10,18,11,2.0,20.05
6972,2021,10,18,12,1.9,18.7
6973,2021,10,18,13,0.75,19.9
6974,2021,10,18,14,0.0,21.05
6975,2021,10,18,15,0.0,20.35
6976,2021,10,18,16,0.0,19.1
6977,2021,10,18,17,0.0,18.4
6978,2021,10,18,18,0.0,17.7
6979,2021,10,18,19,0.0,17.35
6980,2021,10,18,20,0.0,17.25
6981,2021,10,18,21,0.0,17.45
6982,2021,10,18,22,0.0,17.200000000000003
6983,2021,10,18,23,0.0,17.3
6984,2021,10,19,0,0.0,16.75
6985,2021,10,19,1,0.05,16.65
6986,2021,10,19,2,0.0,16.7
6987,2021,10,19,3,0.0,16.3
6988,2021,10,19,4,0.0,16.45
6989,2021,10,19,5,0.0,16.85
6990,2021,10,19,6,0.0,18.549999999999997
6991,2021,10,19,7,0.0,20.55
6992,2021,10,19,8,0.0,22.1
6993,2021,10,19,9,0.0,22.85
6994,2021,10,19,10,0.0,23.4
6995,2021,10,19,11,0.0,23.5
6996,2021,10,19,12,0.0,23.45
6997,2021,10,19,13,0.0,23.1
6998,2021,10,19,14,0.0,22.5
6999,2021,10,19,15,0.0,21.450000000000003
7000,2021,10,19,16,0.0,21.0
7001,2021,10,19,17,0.0,20.3
7002,2021,10,19,18,0.0,19.65
7003,2021,10,19,19,0.0,20.0
7004,2021,10,19,20,0.0,19.25
7005,2021,10,19,21,0.0,18.2
7006,2021,10,19,22,0.0,18.85
7007,2021,10,19,23,0.0,19.65
7008,2021,10,20,0,0.0,18.65
7009,2021,10,20,1,0.0,18.5
7010,2021,10,20,2,0.0,19.450000000000003
7011,2021,10,20,3,0.0,19.35
7012,2021,10,20,4,0.0,19.8
7013,2021,10,20,5,0.0,20.1
7014,2021,10,20,6,0.0,20.75
7015,2021,10,20,7,0.0,21.9
7016,2021,10,20,8,0.0,21.3
7017,2021,10,20,9,0.0,21.35
7018,2021,10,20,10,0.0,21.15
7019,2021,10,20,11,0.0,21.9
7020,2021,10,20,12,0.0,23.0
7021,2021,10,20,13,0.0,22.299999999999997
7022,2021,10,20,14,0.0,21.5
7023,2021,10,20,15,0.0,20.5
7024,2021,10,20,16,0.0,19.85
7025,2021,10,20,17,0.0,19.1
7026,2021,10,20,18,0.0,18.3
7027,2021,10,20,19,0.0,17.75
7028,2021,10,20,20,0.0,18.1
7029,2021,10,20,21,0.0,18.15
7030,2021,10,20,22,0.0,17.700000000000003
7031,2021,10,20,23,0.0,18.15
7032,2021,10,21,0,0.0,17.75
7033,2021,10,21,1,0.0,17.5
7034,2021,10,21,2,0.0,17.55
7035,2021,10,21,3,0.0,17.9
7036,2021,10,21,4,0.0,17.5
7037,2021,10,21,5,0.0,17.049999999999997
7038,2021,10,21,6,0.0,18.75
7039,2021,10,21,7,0.0,19.6
7040,2021,10,21,8,0.0,20.15
7041,2021,10,21,9,0.0,20.05
7042,2021,10,21,10,0.0,19.85
7043,2021,10,21,11,0.0,20.549999999999997
7044,2021,10,21,12,0.0,20.45
7045,2021,10,21,13,0.0,19.950000000000003
7046,2021,10,21,14,0.0,19.5
7047,2021,10,21,15,0.0,19.05
7048,2021,10,21,16,0.0,18.85
7049,2021,10,21,17,0.0,18.549999999999997
7050,2021,10,21,18,0.0,18.3
7051,2021,10,21,19,0.0,18.0
7052,2021,10,21,20,0.0,17.3
7053,2021,10,21,21,0.0,16.700000000000003
7054,2021,10,21,22,0.0,16.1
7055,2021,10,21,23,0.0,16.15
7056,2021,10,22,0,0.0,15.600000000000001
7057,2021,10,22,1,0.0,15.55
7058,2021,10,22,2,0.0,15.4
7059,2021,10,22,3,0.0,15.0
7060,2021,10,22,4,0.0,15.45
7061,2021,10,22,5,0.0,16.15
7062,2021,10,22,6,0.0,16.75
7063,2021,10,22,7,0.0,18.2
7064,2021,10,22,8,0.0,18.85
7065,2021,10,22,9,0.0,20.25
7066,2021,10,22,10,0.0,20.049999999999997
7067,2021,10,22,11,0.0,20.15
7068,2021,10,22,12,0.0,20.200000000000003
7069,2021,10,22,13,0.0,19.4
7070,2021,10,22,14,0.0,18.75
7071,2021,10,22,15,0.0,18.05
7072,2021,10,22,16,0.0,17.2
7073,2021,10,22,17,0.0,16.4
7074,2021,10,22,18,0.0,15.85
7075,2021,10,22,19,0.0,15.6
7076,2021,10,22,20,0.0,15.0
7077,2021,10,22,21,0.0,15.399999999999999
7078,2021,10,22,22,0.0,15.05
7079,2021,10,22,23,0.0,14.0
7080,2021,10,23,0,0.0,13.25
7081,2021,10,23,1,0.0,12.85
7082,2021,10,23,2,0.0,13.600000000000001
7083,2021,10,23,3,0.0,13.399999999999999
7084,2021,10,23,4,0.0,12.6
7085,2021,10,23,5,0.0,12.600000000000001
7086,2021,10,23,6,0.0,14.15
7087,2021,10,23,7,0.0,15.2
7088,2021,10,23,8,0.0,16.6
7089,2021,10,23,9,0.0,18.25
7090,2021,10,23,10,0.0,17.65
7091,2021,10,23,11,0.0,20.1
7092,2021,10,23,12,0.0,19.65
7093,2021,10,23,13,0.0,19.55
7094,2021,10,23,14,0.0,18.65
7095,2021,10,23,15,0.0,17.1
7096,2021,10,23,16,0.0,15.7
7097,2021,10,23,17,0.0,15.05
7098,2021,10,23,18,0.0,14.35
7099,2021,10,23,19,0.0,14.65
7100,2021,10,23,20,0.0,14.05
7101,2021,10,23,21,0.0,14.600000000000001
7102,2021,10,23,22,0.0,13.75
7103,2021,10,23,23,0.0,14.6
7104,2021,10,24,0,0.0,15.25
7105,2021,10,24,1,0.0,14.95
7106,2021,10,24,2,0.0,12.6
7107,2021,10,24,3,0.0,11.5
7108,2021,10,24,4,0.0,11.4
7109,2021,10,24,5,0.0,11.649999999999999
7110,2021,10,24,6,0.0,15.25
7111,2021,10,24,7,0.0,18.5
7112,2021,10,24,8,0.0,20.25
7113,2021,10,24,9,0.0,21.3
7114,2021,10,24,10,0.0,22.2
7115,2021,10,24,11,0.0,22.15
7116,2021,10,24,12,0.0,22.450000000000003
7117,2021,10,24,13,0.0,21.8
7118,2021,10,24,14,0.0,20.700000000000003
7119,2021,10,24,15,0.0,19.0
7120,2021,10,24,16,0.0,17.950000000000003
7121,2021,10,24,17,0.0,18.15
7122,2021,10,24,18,0.0,17.1
7123,2021,10,24,19,0.0,17.549999999999997
7124,2021,10,24,20,0.0,16.25
7125,2021,10,24,21,0.0,15.149999999999999
7126,2021,10,24,22,0.0,14.7
7127,2021,10,24,23,0.0,14.45
7128,2021,10,25,0,0.0,14.85
7129,2021,10,25,1,0.0,15.75
7130,2021,10,25,2,0.0,14.149999999999999
7131,2021,10,25,3,0.0,13.1
7132,2021,10,25,4,0.0,12.55
7133,2021,10,25,5,0.0,12.2
7134,2021,10,25,6,0.0,15.200000000000001
7135,2021,10,25,7,0.0,17.85
7136,2021,10,25,8,0.0,19.45
7137,2021,10,25,9,0.0,20.35
7138,2021,10,25,10,0.0,20.65
7139,2021,10,25,11,0.0,19.55
7140,2021,10,25,12,0.0,20.35
7141,2021,10,25,13,0.0,19.9
7142,2021,10,25,14,0.0,19.25
7143,2021,10,25,15,0.0,18.4
7144,2021,10,25,16,0.0,17.0
7145,2021,10,25,17,0.0,16.65
7146,2021,10,25,18,0.0,16.35
7147,2021,10,25,19,0.0,15.7
7148,2021,10,25,20,0.0,15.7
7149,2021,10,25,21,0.0,15.25
7150,2021,10,25,22,0.0,14.35
7151,2021,10,25,23,0.0,13.85
7152,2021,10,26,0,0.0,13.45
7153,2021,10,26,1,0.0,13.3
7154,2021,10,26,2,0.0,12.95
7155,2021,10,26,3,0.0,13.15
7156,2021,10,26,4,0.0,12.7
7157,2021,10,26,5,0.0,12.75
7158,2021,10,26,6,0.0,15.25
7159,2021,10,26,7,0.0,18.35
7160,2021,10,26,8,0.0,20.25
7161,2021,10,26,9,0.0,21.25
7162,2021,10,26,10,0.0,21.9
7163,2021,10,26,11,0.0,21.85
7164,2021,10,26,12,0.0,21.4
7165,2021,10,26,13,0.0,21.0
7166,2021,10,26,14,0.0,20.3
7167,2021,10,26,15,0.0,19.0
7168,2021,10,26,16,0.0,17.8
7169,2021,10,26,17,0.0,16.95
7170,2021,10,26,18,0.0,16.8
7171,2021,10,26,19,0.0,17.200000000000003
7172,2021,10,26,20,0.0,16.7
7173,2021,10,26,21,0.0,16.5
7174,2021,10,26,22,0.0,15.15
7175,2021,10,26,23,0.0,13.95
7176,2021,10,27,0,0.0,13.100000000000001
7177,2021,10,27,1,0.0,12.649999999999999
7178,2021,10,27,2,0.0,12.3
7179,2021,10,27,3,0.0,11.5
7180,2021,10,27,4,0.0,11.75
7181,2021,10,27,5,0.0,12.05
7182,2021,10,27,6,0.0,13.9
7183,2021,10,27,7,0.0,16.85
7184,2021,10,27,8,0.0,17.85
7185,2021,10,27,9,0.0,18.95
7186,2021,10,27,10,0.0,19.65
7187,2021,10,27,11,0.0,20.1
7188,2021,10,27,12,0.0,19.9
7189,2021,10,27,13,0.0,18.8
7190,2021,10,27,14,0.0,18.25
7191,2021,10,27,15,0.0,17.65
7192,2021,10,27,16,0.0,17.1
7193,2021,10,27,17,0.0,17.1
7194,2021,10,27,18,0.0,16.950000000000003
7195,2021,10,27,19,0.0,15.7
7196,2021,10,27,20,0.0,15.1
7197,2021,10,27,21,0.0,14.3
7198,2021,10,27,22,0.0,14.6
7199,2021,10,27,23,0.0,14.2
7200,2021,10,28,0,0.0,14.15
7201,2021,10,28,1,0.0,14.05
7202,2021,10,28,2,0.0,14.4
7203,2021,10,28,3,0.0,14.3
7204,2021,10,28,4,0.0,14.75
7205,2021,10,28,5,0.0,14.350000000000001
7206,2021,10,28,6,0.0,15.9
7207,2021,10,28,7,0.0,17.9
7208,2021,10,28,8,0.0,19.049999999999997
7209,2021,10,28,9,0.0,19.85
7210,2021,10,28,10,0.0,20.549999999999997
7211,2021,10,28,11,0.0,19.950000000000003
7212,2021,10,28,12,0.0,20.15
7213,2021,10,28,13,0.0,19.950000000000003
7214,2021,10,28,14,0.0,18.65
7215,2021,10,28,15,0.0,17.8
7216,2021,10,28,16,0.0,16.55
7217,2021,10,28,17,0.0,15.75
7218,2021,10,28,18,0.0,14.95
7219,2021,10,28,19,0.0,14.35
7220,2021,10,28,20,0.0,14.0
7221,2021,10,28,21,0.0,14.0
7222,2021,10,28,22,0.0,13.850000000000001
7223,2021,10,28,23,0.0,14.45
7224,2021,10,29,0,0.0,14.55
7225,2021,10,29,1,0.0,15.2
7226,2021,10,29,2,0.0,15.0
7227,2021,10,29,3,0.0,14.6
7228,2021,10,29,4,0.0,14.9
7229,2021,10,29,5,0.0,15.5
7230,2021,10,29,6,0.0,16.700000000000003
7231,2021,10,29,7,0.0,17.95
7232,2021,10,29,8,0.0,18.15
7233,2021,10,29,9,0.0,20.25
7234,2021,10,29,10,0.0,20.95
7235,2021,10,29,11,0.0,20.950000000000003
7236,2021,10,29,12,0.0,21.15
7237,2021,10,29,13,0.0,20.25
7238,2021,10,29,14,0.0,19.75
7239,2021,10,29,15,0.0,19.1
7240,2021,10,29,16,0.0,18.75
7241,2021,10,29,17,0.0,18.299999999999997
7242,2021,10,29,18,0.05,18.4
7243,2021,10,29,19,5.45,16.85
7244,2021,10,29,20,6.2,17.15
7245,2021,10,29,21,0.0,17.05
7246,2021,10,29,22,0.0,17.049999999999997
7247,2021,10,29,23,0.05,16.85
7248,2021,10,30,0,0.4,16.85
7249,2021,10,30,1,0.45,16.549999999999997
7250,2021,10,30,2,0.15000000000000002,16.799999999999997
7251,2021,10,30,3,0.1,17.0
7252,2021,10,30,4,0.15000000000000002,17.1
7253,2021,10,30,5,0.8500000000000001,17.25
7254,2021,10,30,6,0.2,17.75
7255,2021,10,30,7,0.55,18.0
7256,2021,10,30,8,0.55,18.0
7257,2021,10,30,9,2.6,18.45
7258,2021,10,30,10,3.2,18.9
7259,2021,10,30,11,0.0,19.450000000000003
7260,2021,10,30,12,0.0,20.65
7261,2021,10,30,13,0.0,21.200000000000003
7262,2021,10,30,14,0.0,20.5
7263,2021,10,30,15,0.0,19.5
7264,2021,10,30,16,0.0,18.45
7265,2021,10,30,17,0.0,18.15
7266,2021,10,30,18,0.0,17.95
7267,2021,10,30,19,0.0,17.950000000000003
7268,2021,10,30,20,0.0,17.75
7269,2021,10,30,21,0.0,17.75
7270,2021,10,30,22,0.0,18.1
7271,2021,10,30,23,0.0,18.35
7272,2021,10,31,0,0.0,17.9
7273,2021,10,31,1,0.0,17.9
7274,2021,10,31,3,0.0,17.549999999999997
7275,2021,10,31,4,0.0,16.95
7276,2021,10,31,5,0.0,16.15
7277,2021,10,31,6,0.0,16.3
7278,2021,10,31,7,0.0,17.65
7279,2021,10,31,8,0.0,18.549999999999997
7280,2021,10,31,9,0.0,21.15
7281,2021,10,31,10,0.0,22.65
7282,2021,10,31,11,0.0,23.5
7283,2021,10,31,12,0.0,23.6
7284,2021,10,31,13,0.0,23.950000000000003
7285,2021,10,31,14,0.0,25.5
7286,2021,10,31,15,0.0,22.75
7287,2021,10,31,16,0.0,22.45
7288,2021,10,31,17,0.0,20.200000000000003
7289,2021,10,31,18,0.05,19.45
7290,2021,10,31,19,0.05,18.799999999999997
7291,2021,10,31,20,0.0,18.55
7292,2021,10,31,21,0.0,18.45
7293,2021,10,31,22,0.0,18.2
7294,2021,10,31,23,0.0,17.75
7295,2021,11,1,0,0.0,17.6
7296,2021,11,1,1,0.0,17.700000000000003
7297,2021,11,1,2,0.0,18.5
7298,2021,11,1,3,0.1,18.5
7299,2021,11,1,4,0.1,18.35
7300,2021,11,1,5,0.1,18.25
7301,2021,11,1,6,0.3,16.2
7302,2021,11,1,7,0.0,16.799999999999997
7303,2021,11,1,8,0.0,18.4
7304,2021,11,1,9,0.0,19.95
7305,2021,11,1,10,0.0,21.5
7306,2021,11,1,11,0.0,22.450000000000003
7307,2021,11,1,12,0.0,23.0
7308,2021,11,1,13,0.0,22.8
7309,2021,11,1,14,0.0,22.700000000000003
7310,2021,11,1,15,0.0,21.4
7311,2021,11,1,16,0.0,19.35
7312,2021,11,1,17,0.0,17.9
7313,2021,11,1,18,0.0,16.7
7314,2021,11,1,19,0.0,16.2
7315,2021,11,1,20,0.0,14.55
7316,2021,11,1,21,0.0,13.7
7317,2021,11,1,22,0.0,13.55
7318,2021,11,1,23,0.0,12.95
7319,2021,11,2,0,0.0,12.6
7320,2021,11,2,1,0.0,12.1
7321,2021,11,2,2,0.0,11.899999999999999
7322,2021,11,2,3,0.0,12.65
7323,2021,11,2,4,0.0,13.350000000000001
7324,2021,11,2,5,0.0,13.2
7325,2021,11,2,6,0.0,12.75
7326,2021,11,2,7,0.0,13.25
7327,2021,11,2,8,0.0,13.8
7328,2021,11,2,9,0.0,14.55
7329,2021,11,2,10,0.0,15.2
7330,2021,11,2,11,0.0,16.65
7331,2021,11,2,12,0.0,18.5
7332,2021,11,2,13,0.0,19.0
7333,2021,11,2,14,0.0,18.15
7334,2021,11,2,15,0.0,17.450000000000003
7335,2021,11,2,16,0.0,16.65
7336,2021,11,2,17,0.0,15.600000000000001
7337,2021,11,2,18,0.0,15.3
7338,2021,11,2,19,0.0,14.75
7339,2021,11,2,20,0.0,14.95
7340,2021,11,2,21,0.0,13.600000000000001
7341,2021,11,2,22,0.0,13.5
7342,2021,11,2,23,0.0,13.100000000000001
7343,2021,11,3,0,0.0,13.4
7344,2021,11,3,1,0.0,13.2
7345,2021,11,3,2,0.0,12.45
7346,2021,11,3,3,0.0,12.0
7347,2021,11,3,4,0.0,13.35
7348,2021,11,3,5,0.1,12.95
7349,2021,11,3,6,0.0,12.75
7350,2021,11,3,7,0.0,12.35
7351,2021,11,3,8,0.0,12.4
7352,2021,11,3,9,0.0,12.5
7353,2021,11,3,10,0.0,13.35
7354,2021,11,3,11,0.0,15.05
7355,2021,11,3,12,0.0,16.2
7356,2021,11,3,13,0.0,15.25
7357,2021,11,3,14,0.0,15.399999999999999
7358,2021,11,3,15,0.0,14.850000000000001
7359,2021,11,3,16,0.0,14.95
7360,2021,11,3,17,0.0,14.15
7361,2021,11,3,18,0.0,13.25
7362,2021,11,3,19,0.0,11.75
7363,2021,11,3,20,0.0,12.25
7364,2021,11,3,21,0.0,12.05
7365,2021,11,3,22,0.0,11.45
7366,2021,11,3,23,0.0,11.1
7367,2021,11,4,0,0.0,10.600000000000001
7368,2021,11,4,1,0.0,10.2
7369,2021,11,4,2,0.0,9.75
7370,2021,11,4,3,0.0,9.5
7371,2021,11,4,4,0.0,8.95
7372,2021,11,4,5,0.0,8.75
7373,2021,11,4,6,0.0,9.15
7374,2021,11,4,7,0.0,9.25
7375,2021,11,4,8,0.0,12.0
7376,2021,11,4,9,0.0,14.35
7377,2021,11,4,10,0.0,14.65
7378,2021,11,4,11,0.0,15.15
7379,2021,11,4,12,0.0,15.8
7380,2021,11,4,13,0.0,15.25
7381,2021,11,4,14,0.0,14.45
7382,2021,11,4,15,0.0,14.3
7383,2021,11,4,16,0.0,13.7
7384,2021,11,4,17,0.0,12.8
7385,2021,11,4,18,0.0,12.2
7386,2021,11,4,19,0.0,12.75
7387,2021,11,4,20,0.0,12.05
7388,2021,11,4,21,0.0,12.55
7389,2021,11,4,22,0.0,11.8
7390,2021,11,4,23,0.0,10.899999999999999
7391,2021,11,5,0,0.0,9.9
7392,2021,11,5,1,0.0,9.4
7393,2021,11,5,2,0.0,9.899999999999999
7394,2021,11,5,3,0.0,9.95
7395,2021,11,5,4,0.0,9.35
7396,2021,11,5,5,0.0,8.7
7397,2021,11,5,6,0.0,8.2
7398,2021,11,5,7,0.0,9.25
7399,2021,11,5,8,0.0,11.35
7400,2021,11,5,9,0.0,12.65
7401,2021,11,5,10,0.0,14.15
7402,2021,11,5,11,0.0,15.4
7403,2021,11,5,12,0.0,15.75
7404,2021,11,5,13,0.0,15.399999999999999
7405,2021,11,5,14,0.0,15.149999999999999
7406,2021,11,5,15,0.0,14.1
7407,2021,11,5,16,0.0,12.9
7408,2021,11,5,17,0.0,11.85
7409,2021,11,5,18,0.0,12.35
7410,2021,11,5,19,0.0,12.0
7411,2021,11,5,20,0.0,10.6
7412,2021,11,5,21,0.0,9.649999999999999
7413,2021,11,5,22,0.0,10.55
7414,2021,11,5,23,0.0,8.649999999999999
7415,2021,11,6,0,0.0,8.75
7416,2021,11,6,1,0.0,8.65
7417,2021,11,6,2,0.0,7.5
7418,2021,11,6,3,0.0,8.149999999999999
7419,2021,11,6,4,0.0,7.1
7420,2021,11,6,5,0.0,6.4
7421,2021,11,6,6,0.0,6.15
7422,2021,11,6,7,0.0,9.2
7423,2021,11,6,8,0.0,11.75
7424,2021,11,6,9,0.0,13.0
7425,2021,11,6,10,0.0,15.2
7426,2021,11,6,11,0.0,16.65
7427,2021,11,6,12,0.0,17.200000000000003
7428,2021,11,6,13,0.0,17.950000000000003
7429,2021,11,6,14,0.0,18.1
7430,2021,11,6,15,0.0,16.799999999999997
7431,2021,11,6,16,0.0,15.05
7432,2021,11,6,17,0.0,14.4
7433,2021,11,6,18,0.0,12.0
7434,2021,11,6,19,0.0,11.8
7435,2021,11,6,20,0.0,10.75
7436,2021,11,6,21,0.0,9.8
7437,2021,11,6,22,0.0,10.5
7438,2021,11,6,23,0.0,10.25
7439,2021,11,7,0,0.0,9.85
7440,2021,11,7,1,0.0,9.55
7441,2021,11,7,2,0.0,9.0
7442,2021,11,7,3,0.0,9.55
7443,2021,11,7,4,0.0,8.65
7444,2021,11,7,5,0.0,8.399999999999999
7445,2021,11,7,6,0.0,8.4
7446,2021,11,7,7,0.0,9.05
7447,2021,11,7,8,0.0,10.5
7448,2021,11,7,9,0.0,12.5
7449,2021,11,7,10,0.0,13.7
7450,2021,11,7,11,0.0,15.35
7451,2021,11,7,12,0.0,16.700000000000003
7452,2021,11,7,13,0.0,17.75
7453,2021,11,7,14,0.0,18.1
7454,2021,11,7,15,0.0,17.15
7455,2021,11,7,16,0.0,14.35
7456,2021,11,7,17,0.0,12.3
7457,2021,11,7,18,0.0,12.95
7458,2021,11,7,19,0.0,15.05
7459,2021,11,7,20,0.0,14.75
7460,2021,11,7,21,0.0,14.2
7461,2021,11,7,22,0.0,13.15
7462,2021,11,7,23,0.0,12.65
7463,2021,11,8,0,0.0,12.15
7464,2021,11,8,1,0.0,11.8
7465,2021,11,8,2,0.0,11.899999999999999
7466,2021,11,8,3,0.0,11.25
7467,2021,11,8,4,0.0,10.05
7468,2021,11,8,5,0.0,10.399999999999999
7469,2021,11,8,6,0.0,9.45
7470,2021,11,8,7,0.0,12.15
7471,2021,11,8,8,0.0,14.85
7472,2021,11,8,9,0.0,16.4
7473,2021,11,8,10,0.0,17.8
7474,2021,11,8,11,0.0,18.75
7475,2021,11,8,12,0.0,19.15
7476,2021,11,8,13,0.0,18.700000000000003
7477,2021,11,8,14,0.0,18.2
7478,2021,11,8,15,0.0,16.95
7479,2021,11,8,16,0.0,15.05
7480,2021,11,8,17,0.0,13.75
7481,2021,11,8,18,0.0,12.899999999999999
7482,2021,11,8,19,0.0,13.05
7483,2021,11,8,20,0.0,13.05
7484,2021,11,8,21,0.0,13.95
7485,2021,11,8,22,0.0,14.399999999999999
7486,2021,11,8,23,0.0,14.4
7487,2021,11,9,0,0.0,14.35
7488,2021,11,9,1,0.0,14.0
7489,2021,11,9,2,0.0,12.100000000000001
7490,2021,11,9,3,0.0,11.05
7491,2021,11,9,4,0.0,10.8
7492,2021,11,9,5,0.0,10.65
7493,2021,11,9,6,0.0,10.3
7494,2021,11,9,7,0.0,10.6
7495,2021,11,9,8,0.0,13.399999999999999
7496,2021,11,9,9,0.0,13.899999999999999
7497,2021,11,9,10,0.0,15.25
7498,2021,11,9,11,0.0,15.7
7499,2021,11,9,12,0.0,15.75
7500,2021,11,9,13,0.0,16.25
7501,2021,11,9,14,0.0,16.4
7502,2021,11,9,15,0.3,15.1
7503,2021,11,9,16,0.0,14.65
7504,2021,11,9,17,0.0,15.149999999999999
7505,2021,11,9,18,0.0,15.05
7506,2021,11,9,19,0.0,15.1
7507,2021,11,9,20,0.0,15.3
7508,2021,11,9,21,0.0,15.25
7509,2021,11,9,22,0.0,15.350000000000001
7510,2021,11,9,23,0.0,15.5
7511,2021,11,10,0,0.0,15.45
7512,2021,11,10,1,0.05,15.45
7513,2021,11,10,2,0.05,15.15
7514,2021,11,10,3,0.0,15.350000000000001
7515,2021,11,10,4,0.0,15.25
7516,2021,11,10,5,0.0,15.2
7517,2021,11,10,6,0.0,15.3
7518,2021,11,10,7,0.0,15.05
7519,2021,11,10,8,0.0,15.9
7520,2021,11,10,9,0.3,14.45
7521,2021,11,10,10,0.0,15.5
7522,2021,11,10,11,0.15,15.2
7523,2021,11,10,12,0.65,14.05
7524,2021,11,10,13,1.1,13.3
7525,2021,11,10,14,1.5499999999999998,12.0
7526,2021,11,10,15,0.8,11.95
7527,2021,11,10,16,0.05,13.05
7528,2021,11,10,17,0.0,14.1
7529,2021,11,10,18,0.0,14.6
7530,2021,11,10,19,0.0,14.95
7531,2021,11,10,20,0.0,15.05
7532,2021,11,10,21,0.0,15.15
7533,2021,11,10,22,0.0,15.850000000000001
7534,2021,11,10,23,0.0,15.65
7535,2021,11,11,0,0.0,15.5
7536,2021,11,11,1,0.0,15.8
7537,2021,11,11,2,0.15,15.5
7538,2021,11,11,3,0.0,15.85
7539,2021,11,11,4,0.0,15.55
7540,2021,11,11,5,0.0,15.100000000000001
7541,2021,11,11,6,0.9,14.2
7542,2021,11,11,7,0.6000000000000001,13.850000000000001
7543,2021,11,11,8,0.6000000000000001,14.45
7544,2021,11,11,9,0.0,15.700000000000001
7545,2021,11,11,10,0.0,16.65
7546,2021,11,11,11,0.0,17.549999999999997
7547,2021,11,11,12,0.0,18.15
7548,2021,11,11,13,0.0,18.15
7549,2021,11,11,14,0.0,17.65
7550,2021,11,11,15,0.0,17.5
7551,2021,11,11,16,0.0,17.55
7552,2021,11,11,17,0.0,17.55
7553,2021,11,11,18,0.0,17.1
7554,2021,11,11,19,0.0,16.799999999999997
7555,2021,11,11,20,0.0,16.65
7556,2021,11,11,21,0.0,16.5
7557,2021,11,11,22,0.0,16.4
7558,2021,11,11,23,0.0,16.799999999999997
7559,2021,11,12,0,0.0,16.8
7560,2021,11,12,1,0.0,16.2
7561,2021,11,12,2,0.0,16.3
7562,2021,11,12,3,0.0,15.55
7563,2021,11,12,4,0.0,14.9
7564,2021,11,12,5,0.0,15.05
7565,2021,11,12,6,0.0,15.600000000000001
7566,2021,11,12,7,0.0,15.9
7567,2021,11,12,8,0.05,15.25
7568,2021,11,12,9,0.05,15.15
7569,2021,11,12,10,0.0,16.95
7570,2021,11,12,11,0.0,18.5
7571,2021,11,12,12,0.0,19.049999999999997
7572,2021,11,12,13,0.0,18.2
7573,2021,11,12,14,0.0,19.05
7574,2021,11,12,15,0.0,18.9
7575,2021,11,12,16,0.0,17.2
7576,2021,11,12,17,0.0,15.55
7577,2021,11,12,18,0.0,15.649999999999999
7578,2021,11,12,19,0.0,15.350000000000001
7579,2021,11,12,20,0.0,15.45
7580,2021,11,12,21,0.0,15.35
7581,2021,11,12,22,0.0,15.15
7582,2021,11,12,23,0.0,15.65
7583,2021,11,13,0,0.0,16.85
7584,2021,11,13,1,0.0,16.6
7585,2021,11,13,2,0.0,16.5
7586,2021,11,13,3,0.0,15.05
7587,2021,11,13,4,0.0,14.65
7588,2021,11,13,5,0.0,14.3
7589,2021,11,13,6,0.0,14.9
7590,2021,11,13,7,0.0,16.15
7591,2021,11,13,8,0.0,16.549999999999997
7592,2021,11,13,9,0.0,18.6
7593,2021,11,13,10,0.0,18.85
7594,2021,11,13,11,0.0,19.55
7595,2021,11,13,12,0.0,20.35
7596,2021,11,13,13,0.0,19.45
7597,2021,11,13,14,0.0,18.549999999999997
7598,2021,11,13,15,0.0,18.0
7599,2021,11,13,16,0.0,16.25
7600,2021,11,13,17,0.0,15.55
7601,2021,11,13,18,0.0,15.350000000000001
7602,2021,11,13,19,0.0,15.3
7603,2021,11,13,20,0.0,14.7
7604,2021,11,13,21,0.0,14.0
7605,2021,11,13,22,0.0,14.05
7606,2021,11,13,23,0.0,14.75
7607,2021,11,14,0,0.0,14.15
7608,2021,11,14,1,0.0,14.4
7609,2021,11,14,2,0.0,14.350000000000001
7610,2021,11,14,3,0.0,14.25
7611,2021,11,14,4,0.0,13.75
7612,2021,11,14,5,0.0,13.2
7613,2021,11,14,6,0.0,12.45
7614,2021,11,14,7,0.0,12.35
7615,2021,11,14,8,0.0,13.75
7616,2021,11,14,9,0.0,15.450000000000001
7617,2021,11,14,10,0.0,15.850000000000001
7618,2021,11,14,11,0.0,15.95
7619,2021,11,14,12,0.0,16.05
7620,2021,11,14,13,0.0,15.1
7621,2021,11,14,14,0.05,15.0
7622,2021,11,14,15,0.0,15.149999999999999
7623,2021,11,14,16,0.0,14.9
7624,2021,11,14,17,0.0,14.8
7625,2021,11,14,18,0.0,14.850000000000001
7626,2021,11,14,19,0.0,14.65
7627,2021,11,14,20,1.3,13.3
7628,2021,11,14,21,1.55,11.850000000000001
